1.6033 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
31.3549 	EXP 	Created Fixation = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Kreuz.png', interpolate=True, mask=None, maskParams=None, name='Fixation', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.1 ]), texRes=512, units='height', win=Window(...))
31.3668 	EXP 	Created Ende = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Ende', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='Ende\n\nVielen Dank!', units='height', win=Window(...), wrapWidth=1)
31.3872 	EXP 	Anleitungstext1: autoDraw = True
36.3703 	DATA 	Mouse: Left button down, pos=(457,571)
36.3858 	EXP 	Anleitungstext1: autoDraw = False
36.3858 	EXP 	Anleitungstext2: autoDraw = True
36.6038 	DATA 	Mouse:  Left button up, pos=(457,571)
60.4538 	DATA 	Mouse: Left button down, pos=(457,571)
60.4748 	EXP 	Anleitungstext2: autoDraw = False
60.4748 	EXP 	Cross: autoDraw = True
60.6546 	DATA 	Mouse:  Left button up, pos=(457,571)
61.5017 	EXP 	Imported NSWP_ImmRec_Stimulus_List.xlsx as conditions, 6 conditions, 8 params
61.5023 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
61.5026 	EXP 	New trial (rep=0, index=0): {'Cue': 'FRAMEL', 'Target': 'TAMRIE', 'L1': 'DAUTER', 'L2': 'TEISPE', 'R1': 'TAMRIE', 'R2': 'DEUNET', 'CorrPos': 'R1', 'CorrAns': 'TAMRIE'}
61.5441 	EXP 	Cross: autoDraw = False
61.5441 	EXP 	Stimulus: height = 0.07
61.5441 	EXP 	Stimulus: height = 0.07
61.5441 	EXP 	Stimulus: text = 'FRAMEL'
61.5441 	EXP 	topLeftTxt: height = 0.07
61.5441 	EXP 	topLeftTxt: height = 0.07
61.5441 	EXP 	topLeftTxt: text = 'DAUTER'
61.5441 	EXP 	bottomLeftTxt: height = 0.07
61.5441 	EXP 	bottomLeftTxt: height = 0.07
61.5441 	EXP 	bottomLeftTxt: text = 'TEISPE'
61.5441 	EXP 	topRightTxt: height = 0.07
61.5441 	EXP 	topRightTxt: height = 0.07
61.5441 	EXP 	topRightTxt: text = 'TAMRIE'
61.5441 	EXP 	bottomRightTxt: height = 0.07
61.5441 	EXP 	bottomRightTxt: height = 0.07
61.5441 	EXP 	bottomRightTxt: text = 'DEUNET'
61.5441 	EXP 	Stim_Background: autoDraw = True
61.5441 	EXP 	topLeft: autoDraw = True
61.5441 	EXP 	bottomLeft: autoDraw = True
61.5441 	EXP 	topRight: autoDraw = True
61.5441 	EXP 	bottomRight: autoDraw = True
61.5441 	EXP 	Stimulus: autoDraw = True
61.5441 	EXP 	topLeftTxt: autoDraw = True
61.5441 	EXP 	bottomLeftTxt: autoDraw = True
61.5441 	EXP 	topRightTxt: autoDraw = True
61.5441 	EXP 	bottomRightTxt: autoDraw = True
64.5216 	EXP 	Pfeile: autoDraw = True
66.6243 	DATA 	Mouse: Left button down, pos=(1081,483)
66.8240 	DATA 	Mouse:  Left button up, pos=(1081,483)
68.1546 	DATA 	Mouse: Left button down, pos=(1098,478)
68.3391 	DATA 	Mouse:  Left button up, pos=(1098,478)
68.4874 	EXP 	Pfeile: autoDraw = False
68.4874 	EXP 	Stim_Background: autoDraw = False
68.4874 	EXP 	topLeft: autoDraw = False
68.4874 	EXP 	bottomLeft: autoDraw = False
68.4874 	EXP 	topRight: autoDraw = False
68.4874 	EXP 	bottomRight: autoDraw = False
68.4874 	EXP 	Stimulus: autoDraw = False
68.4874 	EXP 	topLeftTxt: autoDraw = False
68.4874 	EXP 	bottomLeftTxt: autoDraw = False
68.4874 	EXP 	topRightTxt: autoDraw = False
68.4874 	EXP 	bottomRightTxt: autoDraw = False
68.4874 	EXP 	Fixation: autoDraw = True
72.0975 	EXP 	Fixation: autoDraw = False
72.0975 	EXP 	Fixation: autoDraw = False
72.0975 	EXP 	CueWord: height = 0.1
72.0975 	EXP 	CueWord: height = 0.1
72.0975 	EXP 	CueWord: text = 'FRAMEL'
72.0975 	EXP 	TargetWord: height = 0.1
72.0975 	EXP 	TargetWord: height = 0.1
72.0975 	EXP 	TargetWord: text = 'TAMRIE'
72.0975 	EXP 	Cue_Background: autoDraw = True
72.0975 	EXP 	Target_Background: autoDraw = True
72.0975 	EXP 	CueWord: autoDraw = True
72.0975 	EXP 	TargetWord: autoDraw = True
75.1022 	EXP 	Cue_Background: autoDraw = False
75.1022 	EXP 	Target_Background: autoDraw = False
75.1022 	EXP 	CueWord: autoDraw = False
75.1022 	EXP 	TargetWord: autoDraw = False
75.1022 	EXP 	Fixation: autoDraw = True
77.6866 	EXP 	New trial (rep=0, index=1): {'Cue': 'GERTRA', 'Target': 'STRUKE', 'L1': 'KONDEN', 'L2': 'STRUKE', 'R1': 'DARMIL', 'R2': 'KONFER', 'CorrPos': 'L2', 'CorrAns': 'STRUKE'}
77.7192 	EXP 	Fixation: autoDraw = False
77.7192 	EXP 	Fixation: autoDraw = False
77.7192 	EXP 	Stimulus: height = 0.07
77.7192 	EXP 	Stimulus: height = 0.07
77.7192 	EXP 	Stimulus: text = 'GERTRA'
77.7192 	EXP 	topLeftTxt: height = 0.07
77.7192 	EXP 	topLeftTxt: height = 0.07
77.7192 	EXP 	topLeftTxt: text = 'KONDEN'
77.7192 	EXP 	bottomLeftTxt: height = 0.07
77.7192 	EXP 	bottomLeftTxt: height = 0.07
77.7192 	EXP 	bottomLeftTxt: text = 'STRUKE'
77.7192 	EXP 	topRightTxt: height = 0.07
77.7192 	EXP 	topRightTxt: height = 0.07
77.7192 	EXP 	topRightTxt: text = 'DARMIL'
77.7192 	EXP 	bottomRightTxt: height = 0.07
77.7192 	EXP 	bottomRightTxt: height = 0.07
77.7192 	EXP 	bottomRightTxt: text = 'KONFER'
77.7192 	EXP 	Stim_Background: autoDraw = True
77.7192 	EXP 	topLeft: autoDraw = True
77.7192 	EXP 	bottomLeft: autoDraw = True
77.7192 	EXP 	topRight: autoDraw = True
77.7192 	EXP 	bottomRight: autoDraw = True
77.7192 	EXP 	Stimulus: autoDraw = True
77.7192 	EXP 	topLeftTxt: autoDraw = True
77.7192 	EXP 	bottomLeftTxt: autoDraw = True
77.7192 	EXP 	topRightTxt: autoDraw = True
77.7192 	EXP 	bottomRightTxt: autoDraw = True
80.7035 	EXP 	Pfeile: autoDraw = True
84.6363 	DATA 	Mouse: Left button down, pos=(944,577)
84.7021 	EXP 	Pfeile: autoDraw = False
84.7021 	EXP 	Stim_Background: autoDraw = False
84.7021 	EXP 	topLeft: autoDraw = False
84.7021 	EXP 	bottomLeft: autoDraw = False
84.7021 	EXP 	topRight: autoDraw = False
84.7021 	EXP 	bottomRight: autoDraw = False
84.7021 	EXP 	Stimulus: autoDraw = False
84.7021 	EXP 	topLeftTxt: autoDraw = False
84.7021 	EXP 	bottomLeftTxt: autoDraw = False
84.7021 	EXP 	topRightTxt: autoDraw = False
84.7021 	EXP 	bottomRightTxt: autoDraw = False
84.7021 	EXP 	Fixation: autoDraw = True
84.8372 	DATA 	Mouse:  Left button up, pos=(944,577)
89.3082 	EXP 	Fixation: autoDraw = False
89.3082 	EXP 	Fixation: autoDraw = False
89.3082 	EXP 	CueWord: height = 0.1
89.3082 	EXP 	CueWord: height = 0.1
89.3082 	EXP 	CueWord: text = 'GERTRA'
89.3082 	EXP 	TargetWord: height = 0.1
89.3082 	EXP 	TargetWord: height = 0.1
89.3082 	EXP 	TargetWord: text = 'STRUKE'
89.3082 	EXP 	Cue_Background: autoDraw = True
89.3082 	EXP 	Target_Background: autoDraw = True
89.3082 	EXP 	CueWord: autoDraw = True
89.3082 	EXP 	TargetWord: autoDraw = True
92.3187 	EXP 	Cue_Background: autoDraw = False
92.3187 	EXP 	Target_Background: autoDraw = False
92.3187 	EXP 	CueWord: autoDraw = False
92.3187 	EXP 	TargetWord: autoDraw = False
92.3187 	EXP 	Fixation: autoDraw = True
95.8030 	EXP 	New trial (rep=0, index=2): {'Cue': 'LURFEN', 'Target': 'UNGRAL', 'L1': 'MANION', 'L2': 'DEUWES', 'R1': 'TROWEN', 'R2': 'UNGRAL', 'CorrPos': 'R2', 'CorrAns': 'UNGRAL'}
95.8343 	EXP 	Fixation: autoDraw = False
95.8343 	EXP 	Fixation: autoDraw = False
95.8343 	EXP 	Stimulus: height = 0.07
95.8343 	EXP 	Stimulus: height = 0.07
95.8343 	EXP 	Stimulus: text = 'LURFEN'
95.8343 	EXP 	topLeftTxt: height = 0.07
95.8343 	EXP 	topLeftTxt: height = 0.07
95.8343 	EXP 	topLeftTxt: text = 'MANION'
95.8343 	EXP 	bottomLeftTxt: height = 0.07
95.8343 	EXP 	bottomLeftTxt: height = 0.07
95.8343 	EXP 	bottomLeftTxt: text = 'DEUWES'
95.8343 	EXP 	topRightTxt: height = 0.07
95.8343 	EXP 	topRightTxt: height = 0.07
95.8343 	EXP 	topRightTxt: text = 'TROWEN'
95.8343 	EXP 	bottomRightTxt: height = 0.07
95.8343 	EXP 	bottomRightTxt: height = 0.07
95.8343 	EXP 	bottomRightTxt: text = 'UNGRAL'
95.8343 	EXP 	Stim_Background: autoDraw = True
95.8343 	EXP 	topLeft: autoDraw = True
95.8343 	EXP 	bottomLeft: autoDraw = True
95.8343 	EXP 	topRight: autoDraw = True
95.8343 	EXP 	bottomRight: autoDraw = True
95.8343 	EXP 	Stimulus: autoDraw = True
95.8343 	EXP 	topLeftTxt: autoDraw = True
95.8343 	EXP 	bottomLeftTxt: autoDraw = True
95.8343 	EXP 	topRightTxt: autoDraw = True
95.8343 	EXP 	bottomRightTxt: autoDraw = True
98.8230 	EXP 	Pfeile: autoDraw = True
99.9039 	DATA 	Mouse: Left button down, pos=(1202,330)
100.1224 	DATA 	Mouse:  Left button up, pos=(1202,330)
102.8272 	EXP 	Pfeile: autoDraw = False
102.8272 	EXP 	Stim_Background: autoDraw = False
102.8272 	EXP 	topLeft: autoDraw = False
102.8272 	EXP 	bottomLeft: autoDraw = False
102.8272 	EXP 	topRight: autoDraw = False
102.8272 	EXP 	bottomRight: autoDraw = False
102.8272 	EXP 	Stimulus: autoDraw = False
102.8272 	EXP 	topLeftTxt: autoDraw = False
102.8272 	EXP 	bottomLeftTxt: autoDraw = False
102.8272 	EXP 	topRightTxt: autoDraw = False
102.8272 	EXP 	bottomRightTxt: autoDraw = False
102.8272 	EXP 	Fixation: autoDraw = True
106.8428 	EXP 	Fixation: autoDraw = False
106.8428 	EXP 	Fixation: autoDraw = False
106.8428 	EXP 	CueWord: height = 0.1
106.8428 	EXP 	CueWord: height = 0.1
106.8428 	EXP 	CueWord: text = 'LURFEN'
106.8428 	EXP 	TargetWord: height = 0.1
106.8428 	EXP 	TargetWord: height = 0.1
106.8428 	EXP 	TargetWord: text = 'UNGRAL'
106.8428 	EXP 	Cue_Background: autoDraw = True
106.8428 	EXP 	Target_Background: autoDraw = True
106.8428 	EXP 	CueWord: autoDraw = True
106.8428 	EXP 	TargetWord: autoDraw = True
109.8517 	EXP 	Cue_Background: autoDraw = False
109.8517 	EXP 	Target_Background: autoDraw = False
109.8517 	EXP 	CueWord: autoDraw = False
109.8517 	EXP 	TargetWord: autoDraw = False
109.8517 	EXP 	Fixation: autoDraw = True
112.0362 	EXP 	New trial (rep=0, index=3): {'Cue': 'VETRAM', 'Target': 'SEIPEN', 'L1': 'HAUBER', 'L2': 'HENTES', 'R1': 'TRAVER', 'R2': 'SEIPEN', 'CorrPos': 'R2', 'CorrAns': 'SEIPEN'}
112.0686 	EXP 	Fixation: autoDraw = False
112.0686 	EXP 	Fixation: autoDraw = False
112.0686 	EXP 	Stimulus: height = 0.07
112.0686 	EXP 	Stimulus: height = 0.07
112.0686 	EXP 	Stimulus: text = 'VETRAM'
112.0686 	EXP 	topLeftTxt: height = 0.07
112.0686 	EXP 	topLeftTxt: height = 0.07
112.0686 	EXP 	topLeftTxt: text = 'HAUBER'
112.0686 	EXP 	bottomLeftTxt: height = 0.07
112.0686 	EXP 	bottomLeftTxt: height = 0.07
112.0686 	EXP 	bottomLeftTxt: text = 'HENTES'
112.0686 	EXP 	topRightTxt: height = 0.07
112.0686 	EXP 	topRightTxt: height = 0.07
112.0686 	EXP 	topRightTxt: text = 'TRAVER'
112.0686 	EXP 	bottomRightTxt: height = 0.07
112.0686 	EXP 	bottomRightTxt: height = 0.07
112.0686 	EXP 	bottomRightTxt: text = 'SEIPEN'
112.0686 	EXP 	Stim_Background: autoDraw = True
112.0686 	EXP 	topLeft: autoDraw = True
112.0686 	EXP 	bottomLeft: autoDraw = True
112.0686 	EXP 	topRight: autoDraw = True
112.0686 	EXP 	bottomRight: autoDraw = True
112.0686 	EXP 	Stimulus: autoDraw = True
112.0686 	EXP 	topLeftTxt: autoDraw = True
112.0686 	EXP 	bottomLeftTxt: autoDraw = True
112.0686 	EXP 	topRightTxt: autoDraw = True
112.0686 	EXP 	bottomRightTxt: autoDraw = True
115.0586 	EXP 	Pfeile: autoDraw = True
117.5878 	DATA 	Mouse: Left button down, pos=(1182,608)
117.8190 	DATA 	Mouse:  Left button up, pos=(1182,608)
119.0628 	EXP 	Pfeile: autoDraw = False
119.0628 	EXP 	Stim_Background: autoDraw = False
119.0628 	EXP 	topLeft: autoDraw = False
119.0628 	EXP 	bottomLeft: autoDraw = False
119.0628 	EXP 	topRight: autoDraw = False
119.0628 	EXP 	bottomRight: autoDraw = False
119.0628 	EXP 	Stimulus: autoDraw = False
119.0628 	EXP 	topLeftTxt: autoDraw = False
119.0628 	EXP 	bottomLeftTxt: autoDraw = False
119.0628 	EXP 	topRightTxt: autoDraw = False
119.0628 	EXP 	bottomRightTxt: autoDraw = False
119.0628 	EXP 	Fixation: autoDraw = True
123.4767 	EXP 	Fixation: autoDraw = False
123.4767 	EXP 	Fixation: autoDraw = False
123.4767 	EXP 	CueWord: height = 0.1
123.4767 	EXP 	CueWord: height = 0.1
123.4767 	EXP 	CueWord: text = 'VETRAM'
123.4767 	EXP 	TargetWord: height = 0.1
123.4767 	EXP 	TargetWord: height = 0.1
123.4767 	EXP 	TargetWord: text = 'SEIPEN'
123.4767 	EXP 	Cue_Background: autoDraw = True
123.4767 	EXP 	Target_Background: autoDraw = True
123.4767 	EXP 	CueWord: autoDraw = True
123.4767 	EXP 	TargetWord: autoDraw = True
126.4846 	EXP 	Cue_Background: autoDraw = False
126.4846 	EXP 	Target_Background: autoDraw = False
126.4846 	EXP 	CueWord: autoDraw = False
126.4846 	EXP 	TargetWord: autoDraw = False
126.4846 	EXP 	Fixation: autoDraw = True
129.5691 	EXP 	New trial (rep=0, index=4): {'Cue': 'REMBER', 'Target': 'TIGMAU', 'L1': 'TIGMAU', 'L2': 'BEUTED', 'R1': 'PFEKEL', 'R2': 'KRELAS', 'CorrPos': 'L1', 'CorrAns': 'TIGMAU'}
129.6009 	EXP 	Fixation: autoDraw = False
129.6009 	EXP 	Fixation: autoDraw = False
129.6009 	EXP 	Stimulus: height = 0.07
129.6009 	EXP 	Stimulus: height = 0.07
129.6009 	EXP 	Stimulus: text = 'REMBER'
129.6009 	EXP 	topLeftTxt: height = 0.07
129.6009 	EXP 	topLeftTxt: height = 0.07
129.6009 	EXP 	topLeftTxt: text = 'TIGMAU'
129.6009 	EXP 	bottomLeftTxt: height = 0.07
129.6009 	EXP 	bottomLeftTxt: height = 0.07
129.6009 	EXP 	bottomLeftTxt: text = 'BEUTED'
129.6009 	EXP 	topRightTxt: height = 0.07
129.6009 	EXP 	topRightTxt: height = 0.07
129.6009 	EXP 	topRightTxt: text = 'PFEKEL'
129.6009 	EXP 	bottomRightTxt: height = 0.07
129.6009 	EXP 	bottomRightTxt: height = 0.07
129.6009 	EXP 	bottomRightTxt: text = 'KRELAS'
129.6009 	EXP 	Stim_Background: autoDraw = True
129.6009 	EXP 	topLeft: autoDraw = True
129.6009 	EXP 	bottomLeft: autoDraw = True
129.6009 	EXP 	topRight: autoDraw = True
129.6009 	EXP 	bottomRight: autoDraw = True
129.6009 	EXP 	Stimulus: autoDraw = True
129.6009 	EXP 	topLeftTxt: autoDraw = True
