0.9562 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.8353 	EXP 	Created Stimulus = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-7.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='Stimulus', opacity=1.0, ori=0, pos=array([-0.5,  0. ]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
18.8376 	EXP 	Created topLeftTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-8.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='topLeftTxt', opacity=1.0, ori=0, pos=array([0.1, 0.2]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
18.8397 	EXP 	Created bottomLeftTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-9.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='bottomLeftTxt', opacity=1.0, ori=0, pos=array([ 0.1, -0.2]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
18.8417 	EXP 	Created topRightTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-10.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='topRightTxt', opacity=1.0, ori=0, pos=array([0.6, 0.2]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
18.8448 	EXP 	Created bottomRightTxt = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-11.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.07, italic=False, languageStyle='LTR', name='bottomRightTxt', opacity=1.0, ori=0, pos=array([ 0.6, -0.2]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
18.8476 	EXP 	Created Fixation = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='Kreuz.png', interpolate=True, mask=None, maskParams=None, name='Fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.15, 0.1 ]), texRes=512, units='height', win=Window(...))
18.8595 	EXP 	Created Ende = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Ende', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Ende\n\nVielen Dank!', units='height', win=Window(...), wrapWidth=1)
18.8781 	EXP 	Anleitungstext1: autoDraw = True
35.3607 	DATA 	Mouse: Left button down, pos=(1274,482)
35.3760 	EXP 	Anleitungstext1: autoDraw = False
35.3760 	EXP 	Anleitungstext2: autoDraw = True
35.4272 	DATA 	Mouse:  Left button up, pos=(1274,482)
36.2440 	DATA 	Mouse: Left button down, pos=(1274,482)
36.2762 	EXP 	Anleitungstext2: autoDraw = False
36.2762 	EXP 	Cross: autoDraw = True
36.3274 	DATA 	Mouse:  Left button up, pos=(1274,482)
37.2857 	EXP 	Imported NSWP_Abfrage_Stimulus_List.xlsx as conditions, 6 conditions, 8 params
37.2860 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
37.2864 	EXP 	New trial (rep=0, index=0): OrderedDict([('Cue', 'GERTRA'), ('Target', 'STRUKE'), ('L1', 'KONDEN'), ('L2', 'STRUKE'), ('R1', 'KRELAS'), ('R2', 'DEUWES'), ('CorrPos', 'L2'), ('CorrAns', 'STRUKE')])
37.3294 	EXP 	Cross: autoDraw = False
37.3294 	EXP 	Stimulus: text = 'GERTRA'
37.3294 	EXP 	topLeftTxt: text = 'KONDEN'
37.3294 	EXP 	bottomLeftTxt: text = 'STRUKE'
37.3294 	EXP 	topRightTxt: text = 'KRELAS'
37.3294 	EXP 	bottomRightTxt: text = 'DEUWES'
37.3294 	EXP 	bottomRight: autoDraw = True
37.3294 	EXP 	topRight: autoDraw = True
37.3294 	EXP 	bottomLeft: autoDraw = True
37.3294 	EXP 	topLeft: autoDraw = True
37.3294 	EXP 	Stim_Background: autoDraw = True
37.3294 	EXP 	Stimulus: autoDraw = True
37.3294 	EXP 	topLeftTxt: autoDraw = True
37.3294 	EXP 	bottomLeftTxt: autoDraw = True
37.3294 	EXP 	topRightTxt: autoDraw = True
37.3294 	EXP 	bottomRightTxt: autoDraw = True
40.2956 	EXP 	Pfeile: autoDraw = True
40.5300 	DATA 	Mouse: Left button down, pos=(819,283)
40.5624 	EXP 	bottomRight: autoDraw = False
40.5624 	EXP 	topRight: autoDraw = False
40.5624 	EXP 	bottomLeft: autoDraw = False
40.5624 	EXP 	topLeft: autoDraw = False
40.5624 	EXP 	Pfeile: autoDraw = False
40.5624 	EXP 	Stim_Background: autoDraw = False
40.5624 	EXP 	Stimulus: autoDraw = False
40.5624 	EXP 	topLeftTxt: autoDraw = False
40.5624 	EXP 	bottomLeftTxt: autoDraw = False
40.5624 	EXP 	topRightTxt: autoDraw = False
40.5624 	EXP 	bottomRightTxt: autoDraw = False
40.5624 	EXP 	Fixation: autoDraw = True
40.6106 	DATA 	Mouse:  Left button up, pos=(819,283)
44.5608 	EXP 	New trial (rep=0, index=1): OrderedDict([('Cue', 'VETRAM'), ('Target', 'SEIPEN'), ('L1', 'ORFTIN'), ('L2', 'MORBER'), ('R1', 'POKTER'), ('R2', 'SEIPEN'), ('CorrPos', 'R2'), ('CorrAns', 'SEIPEN')])
44.5932 	EXP 	Fixation: autoDraw = False
44.5932 	EXP 	Fixation: autoDraw = False
44.5932 	EXP 	Stimulus: text = 'VETRAM'
44.5932 	EXP 	topLeftTxt: text = 'ORFTIN'
44.5932 	EXP 	bottomLeftTxt: text = 'MORBER'
44.5932 	EXP 	topRightTxt: text = 'POKTER'
44.5932 	EXP 	bottomRightTxt: text = 'SEIPEN'
44.5932 	EXP 	bottomRight: autoDraw = True
44.5932 	EXP 	topRight: autoDraw = True
44.5932 	EXP 	bottomLeft: autoDraw = True
44.5932 	EXP 	topLeft: autoDraw = True
44.5932 	EXP 	Stim_Background: autoDraw = True
44.5932 	EXP 	Stimulus: autoDraw = True
44.5932 	EXP 	topLeftTxt: autoDraw = True
44.5932 	EXP 	bottomLeftTxt: autoDraw = True
44.5932 	EXP 	topRightTxt: autoDraw = True
44.5932 	EXP 	bottomRightTxt: autoDraw = True
47.5757 	EXP 	Pfeile: autoDraw = True
47.8599 	DATA 	Mouse: Left button down, pos=(1171,311)
47.8755 	EXP 	bottomRight: autoDraw = False
47.8755 	EXP 	topRight: autoDraw = False
47.8755 	EXP 	bottomLeft: autoDraw = False
47.8755 	EXP 	topLeft: autoDraw = False
47.8755 	EXP 	Pfeile: autoDraw = False
47.8755 	EXP 	Stim_Background: autoDraw = False
47.8755 	EXP 	Stimulus: autoDraw = False
47.8755 	EXP 	topLeftTxt: autoDraw = False
47.8755 	EXP 	bottomLeftTxt: autoDraw = False
47.8755 	EXP 	topRightTxt: autoDraw = False
47.8755 	EXP 	bottomRightTxt: autoDraw = False
47.8755 	EXP 	Fixation: autoDraw = True
47.9275 	DATA 	Mouse:  Left button up, pos=(1171,311)
51.8605 	EXP 	New trial (rep=0, index=2): OrderedDict([('Cue', 'FRAMEL'), ('Target', 'TAMRIE'), ('L1', 'HENTES'), ('L2', 'TEISPE'), ('R1', 'TAMRIE'), ('R2', 'DEUNET'), ('CorrPos', 'R1'), ('CorrAns', 'TAMRIE')])
51.8929 	EXP 	Fixation: autoDraw = False
51.8929 	EXP 	Fixation: autoDraw = False
51.8929 	EXP 	Stimulus: text = 'FRAMEL'
51.8929 	EXP 	topLeftTxt: text = 'HENTES'
51.8929 	EXP 	bottomLeftTxt: text = 'TEISPE'
51.8929 	EXP 	topRightTxt: text = 'TAMRIE'
51.8929 	EXP 	bottomRightTxt: text = 'DEUNET'
51.8929 	EXP 	bottomRight: autoDraw = True
51.8929 	EXP 	topRight: autoDraw = True
51.8929 	EXP 	bottomLeft: autoDraw = True
51.8929 	EXP 	topLeft: autoDraw = True
51.8929 	EXP 	Stim_Background: autoDraw = True
51.8929 	EXP 	Stimulus: autoDraw = True
51.8929 	EXP 	topLeftTxt: autoDraw = True
51.8929 	EXP 	bottomLeftTxt: autoDraw = True
51.8929 	EXP 	topRightTxt: autoDraw = True
51.8929 	EXP 	bottomRightTxt: autoDraw = True
54.8766 	EXP 	Pfeile: autoDraw = True
55.1268 	DATA 	Mouse: Left button down, pos=(1239,642)
55.1420 	EXP 	bottomRight: autoDraw = False
55.1420 	EXP 	topRight: autoDraw = False
55.1420 	EXP 	bottomLeft: autoDraw = False
55.1420 	EXP 	topLeft: autoDraw = False
55.1420 	EXP 	Pfeile: autoDraw = False
55.1420 	EXP 	Stim_Background: autoDraw = False
55.1420 	EXP 	Stimulus: autoDraw = False
55.1420 	EXP 	topLeftTxt: autoDraw = False
55.1420 	EXP 	bottomLeftTxt: autoDraw = False
55.1420 	EXP 	topRightTxt: autoDraw = False
55.1420 	EXP 	bottomRightTxt: autoDraw = False
55.1420 	EXP 	Fixation: autoDraw = True
55.1939 	DATA 	Mouse:  Left button up, pos=(1239,642)
59.9269 	EXP 	New trial (rep=0, index=3): OrderedDict([('Cue', 'REMBER'), ('Target', 'TIGMAU'), ('L1', 'TIGMAU'), ('L2', 'HAUBER'), ('R1', 'TRAVER'), ('R2', 'MANION'), ('CorrPos', 'L1'), ('CorrAns', 'TIGMAU')])
59.9596 	EXP 	Fixation: autoDraw = False
59.9596 	EXP 	Fixation: autoDraw = False
59.9596 	EXP 	Stimulus: text = 'REMBER'
59.9596 	EXP 	topLeftTxt: text = 'TIGMAU'
59.9596 	EXP 	bottomLeftTxt: text = 'HAUBER'
59.9596 	EXP 	topRightTxt: text = 'TRAVER'
59.9596 	EXP 	bottomRightTxt: text = 'MANION'
59.9596 	EXP 	bottomRight: autoDraw = True
59.9596 	EXP 	topRight: autoDraw = True
59.9596 	EXP 	bottomLeft: autoDraw = True
59.9596 	EXP 	topLeft: autoDraw = True
59.9596 	EXP 	Stim_Background: autoDraw = True
59.9596 	EXP 	Stimulus: autoDraw = True
59.9596 	EXP 	topLeftTxt: autoDraw = True
59.9596 	EXP 	bottomLeftTxt: autoDraw = True
59.9596 	EXP 	topRightTxt: autoDraw = True
59.9596 	EXP 	bottomRightTxt: autoDraw = True
62.9420 	EXP 	Pfeile: autoDraw = True
63.5765 	DATA 	Mouse: Left button down, pos=(816,639)
63.5923 	EXP 	bottomRight: autoDraw = False
63.5923 	EXP 	topRight: autoDraw = False
63.5923 	EXP 	bottomLeft: autoDraw = False
63.5923 	EXP 	topLeft: autoDraw = False
63.5923 	EXP 	Pfeile: autoDraw = False
63.5923 	EXP 	Stim_Background: autoDraw = False
63.5923 	EXP 	Stimulus: autoDraw = False
63.5923 	EXP 	topLeftTxt: autoDraw = False
63.5923 	EXP 	bottomLeftTxt: autoDraw = False
63.5923 	EXP 	topRightTxt: autoDraw = False
63.5923 	EXP 	bottomRightTxt: autoDraw = False
63.5923 	EXP 	Fixation: autoDraw = True
63.6607 	DATA 	Mouse:  Left button up, pos=(816,639)
67.0770 	EXP 	New trial (rep=0, index=4): OrderedDict([('Cue', 'NAUPEL'), ('Target', 'WANGUS'), ('L1', 'DAUTER'), ('L2', 'WANGUS'), ('R1', 'DARMIL'), ('R2', 'BEUTED'), ('CorrPos', 'L2'), ('CorrAns', 'WANGUS')])
67.1090 	EXP 	Fixation: autoDraw = False
67.1090 	EXP 	Fixation: autoDraw = False
67.1090 	EXP 	Stimulus: text = 'NAUPEL'
67.1090 	EXP 	topLeftTxt: text = 'DAUTER'
67.1090 	EXP 	bottomLeftTxt: text = 'WANGUS'
67.1090 	EXP 	topRightTxt: text = 'DARMIL'
67.1090 	EXP 	bottomRightTxt: text = 'BEUTED'
67.1090 	EXP 	bottomRight: autoDraw = True
67.1090 	EXP 	topRight: autoDraw = True
67.1090 	EXP 	bottomLeft: autoDraw = True
67.1090 	EXP 	topLeft: autoDraw = True
67.1090 	EXP 	Stim_Background: autoDraw = True
67.1090 	EXP 	Stimulus: autoDraw = True
67.1090 	EXP 	topLeftTxt: autoDraw = True
67.1090 	EXP 	bottomLeftTxt: autoDraw = True
67.1090 	EXP 	topRightTxt: autoDraw = True
67.1090 	EXP 	bottomRightTxt: autoDraw = True
70.0919 	EXP 	Pfeile: autoDraw = True
70.4762 	DATA 	Mouse: Left button down, pos=(774,288)
70.4925 	EXP 	bottomRight: autoDraw = False
70.4925 	EXP 	topRight: autoDraw = False
70.4925 	EXP 	bottomLeft: autoDraw = False
70.4925 	EXP 	topLeft: autoDraw = False
70.4925 	EXP 	Pfeile: autoDraw = False
70.4925 	EXP 	Stim_Background: autoDraw = False
70.4925 	EXP 	Stimulus: autoDraw = False
70.4925 	EXP 	topLeftTxt: autoDraw = False
70.4925 	EXP 	bottomLeftTxt: autoDraw = False
70.4925 	EXP 	topRightTxt: autoDraw = False
70.4925 	EXP 	bottomRightTxt: autoDraw = False
70.4925 	EXP 	Fixation: autoDraw = True
70.5606 	DATA 	Mouse:  Left button up, pos=(774,288)
74.5768 	EXP 	New trial (rep=0, index=5): OrderedDict([('Cue', 'LURFEN'), ('Target', 'UNGRAL'), ('L1', 'KONFER'), ('L2', 'TROWEN'), ('R1', 'PFEKEL'), ('R2', 'UNGRAL'), ('CorrPos', 'R2'), ('CorrAns', 'UNGRAL')])
74.6092 	EXP 	Fixation: autoDraw = False
74.6092 	EXP 	Fixation: autoDraw = False
74.6092 	EXP 	Stimulus: text = 'LURFEN'
74.6092 	EXP 	topLeftTxt: text = 'KONFER'
74.6092 	EXP 	bottomLeftTxt: text = 'TROWEN'
74.6092 	EXP 	topRightTxt: text = 'PFEKEL'
74.6092 	EXP 	bottomRightTxt: text = 'UNGRAL'
74.6092 	EXP 	bottomRight: autoDraw = True
74.6092 	EXP 	topRight: autoDraw = True
74.6092 	EXP 	bottomLeft: autoDraw = True
74.6092 	EXP 	topLeft: autoDraw = True
74.6092 	EXP 	Stim_Background: autoDraw = True
74.6092 	EXP 	Stimulus: autoDraw = True
74.6092 	EXP 	topLeftTxt: autoDraw = True
74.6092 	EXP 	bottomLeftTxt: autoDraw = True
74.6092 	EXP 	topRightTxt: autoDraw = True
74.6092 	EXP 	bottomRightTxt: autoDraw = True
77.5917 	EXP 	Pfeile: autoDraw = True
78.0099 	DATA 	Mouse: Left button down, pos=(1155,277)
78.0251 	EXP 	bottomRight: autoDraw = False
78.0251 	EXP 	topRight: autoDraw = False
78.0251 	EXP 	bottomLeft: autoDraw = False
78.0251 	EXP 	topLeft: autoDraw = False
78.0251 	EXP 	Pfeile: autoDraw = False
78.0251 	EXP 	Stim_Background: autoDraw = False
78.0251 	EXP 	Stimulus: autoDraw = False
78.0251 	EXP 	topLeftTxt: autoDraw = False
78.0251 	EXP 	bottomLeftTxt: autoDraw = False
78.0251 	EXP 	topRightTxt: autoDraw = False
78.0251 	EXP 	bottomRightTxt: autoDraw = False
78.0251 	EXP 	Fixation: autoDraw = True
78.0771 	DATA 	Mouse:  Left button up, pos=(1155,277)
80.8257 	EXP 	Fixation: autoDraw = False
80.8257 	EXP 	Fixation: autoDraw = False
80.8257 	EXP 	Ende: autoDraw = True
82.8257 	EXP 	Ende: autoDraw = False
82.8257 	EXP 	Ende: autoDraw = False
83.1115 	EXP 	window1: mouseVisible = True
